date,ticker,pos,neg,unc,manager_ratio,analyst_ratio,other_ratio
2020-07-24 00:24:11,INTC,0.0334,0.0178,0.0111,0.2727272727272727,0.5454545454545454,0.18181818181818182
2020-04-24 02:23:36,INTC,0.0251,0.0274,0.0107,0.21428571428571427,0.5,0.2857142857142857
2020-01-24 04:40:11,INTC,0.0324,0.0276,0.0144,0.25,0.5833333333333334,0.16666666666666666
2020-01-08 01:58:36,INTC,0.0163,0.0041,0.0177,0.5,0.5,0.0
2020-01-07 22:41:45,INTC,0.02,0.04,0.02,1.0,0.0,0.0
2020-01-07 06:57:16,INTC,0.0614,0.0113,0.0063,0.8,0.0,0.2
2019-10-25 02:36:08,INTC,0.0171,0.0477,0.0171,0.23076923076923078,0.6153846153846154,0.15384615384615385
2019-09-04 20:02:34,INTC,0.0364,0.0175,0.0162,1.0,0.0,0.0
2019-07-26 02:44:11,INTC,0.0234,0.0345,0.0172,0.23076923076923078,0.46153846153846156,0.3076923076923077
2019-04-26 02:13:10,INTC,0.0526,0.0137,0.0091,0.2,0.7333333333333333,0.06666666666666667
2019-01-25 02:15:23,INTC,0.0387,0.0125,0.0073,0.2857142857142857,0.42857142857142855,0.2857142857142857
2019-01-08 21:46:58,INTC,0.0312,0.0065,0.0143,0.5,0.5,0.0
2018-12-04 13:56:12,INTC,0.049,0.0204,0.0122,0.5,0.5,0.0
2018-11-27 18:35:10,INTC,0.032,0.0154,0.0243,0.5,0.5,0.0
2018-11-12 21:26:09,INTC,0.0228,0.0054,0.0187,0.5,0.0,0.5
2018-10-26 00:10:16,INTC,0.0455,0.01,0.0089,0.0,0.6923076923076923,0.3076923076923077
2018-09-05 20:33:09,INTC,0.0274,0.0112,0.0062,0.3333333333333333,0.0,0.6666666666666666
2018-07-27 00:44:13,INTC,0.0329,0.0085,0.0074,0.0,0.6111111111111112,0.3888888888888889
2018-06-06 22:52:08,INTC,0.0226,0.024,0.0141,0.5,0.5,0.0
2018-05-17 22:36:10,INTC,0.0172,0.0275,0.0092,0.5,0.0,0.5
2018-05-15 21:19:11,INTC,0.0488,0.0113,0.0163,0.5,0.5,0.0
2018-04-27 01:00:15,INTC,0.0437,0.0098,0.0076,0.0,0.6,0.4
2018-01-26 04:10:11,INTC,0.045,0.0135,0.0112,0.3,0.6,0.1
2018-01-10 03:36:08,INTC,0.0153,0.0223,0.0167,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-12-07 02:22:20,INTC,0.0342,0.0205,0.026,0.5,0.5,0.0
2017-11-28 19:08:09,INTC,0.0272,0.0161,0.0186,0.5,0.5,0.0
2017-11-14 21:26:08,INTC,0.0289,0.0039,0.0052,0.5,0.0,0.5
2017-10-27 01:18:30,INTC,0.0519,0.0122,0.0055,0.0,0.5,0.5
2017-09-13 03:48:28,INTC,0.0192,0.0154,0.0167,0.6666666666666666,0.3333333333333333,0.0
2017-08-08 00:24:11,INTC,0.0593,0.0317,0.0083,0.5,0.5,0.0
2017-07-28 01:44:24,INTC,0.055,0.0054,0.0065,0.0,0.6,0.4
2017-04-28 01:18:33,INTC,0.0432,0.0067,0.0055,0.0,0.6666666666666666,0.3333333333333333
2017-01-27 05:01:04,INTC,0.0515,0.0053,0.0084,0.0,0.5833333333333334,0.4166666666666667
2016-12-07 22:44:09,INTC,0.024,0.0051,0.0126,0.5,0.5,0.0
2016-11-29 21:47:09,INTC,0.0382,0.0158,0.0145,0.5,0.5,0.0
2016-10-19 04:10:18,INTC,0.0399,0.0074,0.0126,0.26666666666666666,0.6,0.13333333333333333
2016-09-07 04:53:21,INTC,0.0565,0.0124,0.0055,1.0,0.0,0.0
2016-07-21 01:44:35,INTC,0.0305,0.0158,0.0063,0.2,0.5333333333333333,0.26666666666666666
2016-06-01 17:09:09,INTC,0.0401,0.0348,0.0321,0.5,0.5,0.0
2016-04-20 02:52:17,INTC,0.0282,0.0188,0.0115,0.2,0.6666666666666666,0.13333333333333333
2016-01-15 03:59:10,INTC,0.0287,0.0085,0.0138,0.14285714285714285,0.7142857142857143,0.14285714285714285
2015-12-02 00:20:14,INTC,0.0217,0.0257,0.0244,0.5,0.5,0.0
2015-10-14 01:26:10,INTC,0.0454,0.0133,0.0122,0.21428571428571427,0.5,0.2857142857142857
2015-09-08 19:17:06,INTC,0.0325,0.0038,0.005,0.5,0.5,0.0
2015-08-04 04:06:14,INTC,0.046,0.023,0.0162,0.2222222222222222,0.2222222222222222,0.5555555555555556
2015-07-16 01:00:06,INTC,0.0243,0.0127,0.0158,0.2,0.5333333333333333,0.26666666666666666
2015-05-21 20:15:11,INTC,0.0206,0.017,0.0097,0.75,0.0,0.25
2015-04-15 00:33:11,INTC,0.032,0.0176,0.0134,0.21428571428571427,0.6428571428571429,0.14285714285714285
2015-01-16 02:03:11,INTC,0.0324,0.0115,0.0136,0.2,0.7333333333333333,0.06666666666666667
2014-12-03 18:29:09,INTC,0.0143,0.0057,0.0043,1.0,0.0,0.0
2014-10-15 00:42:09,INTC,0.0299,0.0096,0.0128,0.21428571428571427,0.7142857142857143,0.07142857142857142
2014-09-03 18:18:07,INTC,0.042,0.0118,0.0118,0.5,0.0,0.5
2014-07-16 04:06:06,INTC,0.0176,0.0073,0.0124,0.2,0.7333333333333333,0.06666666666666667
2014-04-16 03:43:07,INTC,0.0277,0.0117,0.0064,0.21428571428571427,0.7142857142857143,0.07142857142857142
2014-01-17 01:02:06,INTC,0.0301,0.0107,0.0129,0.2,0.5333333333333333,0.26666666666666666
2013-10-15 23:58:06,INTC,0.0152,0.0163,0.0098,0.17647058823529413,0.6470588235294118,0.17647058823529413
2013-09-04 19:43:09,INTC,0.0494,0.0274,0.0096,0.5,0.0,0.5
2013-07-18 01:09:05,INTC,0.0308,0.0071,0.0095,0.16666666666666666,0.6666666666666666,0.16666666666666666
2013-05-17 19:47:06,INTC,0.0132,0.0096,0.0168,0.7142857142857143,0.0,0.2857142857142857
2013-04-17 00:08:09,INTC,0.0498,0.0036,0.0158,0.13333333333333333,0.6666666666666666,0.2
2013-01-18 01:18:08,INTC,0.0293,0.0054,0.0098,0.125,0.625,0.25
2012-12-12 03:20:04,INTC,0.0355,0.0037,0.011,0.625,0.0,0.375
2012-10-16 23:06:09,INTC,0.0344,0.0149,0.0218,0.1875,0.5625,0.25
2012-07-17 22:55:07,INTC,0.0251,0.0159,0.0182,0.21428571428571427,0.5,0.2857142857142857
2012-04-18 01:31:36,INTC,0.0333,0.0156,0.0122,0.11764705882352941,0.7647058823529411,0.11764705882352941
2012-03-06 22:01:06,INTC,0.044,0.005,0.0063,0.2,0.0,0.8
2012-01-20 02:21:11,INTC,0.0288,0.0117,0.0106,0.125,0.75,0.125
2011-10-19 04:21:14,INTC,0.0287,0.0074,0.0138,0.17647058823529413,0.7647058823529411,0.058823529411764705
2011-07-21 02:11:10,INTC,0.0432,0.0068,0.0091,0.16666666666666666,0.6111111111111112,0.2222222222222222
2011-04-20 02:21:20,INTC,0.0359,0.0185,0.0174,0.17647058823529413,0.5882352941176471,0.23529411764705882
2011-01-14 02:43:37,INTC,0.0528,0.008,0.0126,0.2,0.4666666666666667,0.3333333333333333
2010-04-14 01:15:14,INTC,0.0355,0.0149,0.0149,0.15789473684210525,0.6842105263157895,0.15789473684210525
2010-01-15 01:48:11,INTC,0.0593,0.0108,0.0097,0.19047619047619047,0.5238095238095238,0.2857142857142857
2009-10-14 01:45:12,INTC,0.0422,0.0133,0.0133,0.13636363636363635,0.5454545454545454,0.3181818181818182
2009-07-15 00:58:26,INTC,0.0381,0.0207,0.0109,0.17647058823529413,0.6470588235294118,0.17647058823529413
2009-04-15 03:47:13,INTC,0.0214,0.0259,0.0192,0.15789473684210525,0.5789473684210527,0.2631578947368421
2009-01-16 03:26:30,INTC,0.0306,0.0453,0.0215,0.15789473684210525,0.631578947368421,0.21052631578947367
2008-10-15 03:50:13,INTC,0.0261,0.025,0.0239,0.16666666666666666,0.6111111111111112,0.2222222222222222
2008-07-16 03:23:17,INTC,0.0245,0.0167,0.0134,0.15789473684210525,0.6842105263157895,0.15789473684210525
2008-04-16 02:42:14,INTC,0.0414,0.0123,0.0179,0.17647058823529413,0.5882352941176471,0.23529411764705882
2008-01-16 07:30:52,INTC,0.0402,0.0185,0.0196,0.15789473684210525,0.47368421052631576,0.3684210526315789
2007-10-17 02:14:33,INTC,0.0422,0.007,0.0129,0.13333333333333333,0.5333333333333333,0.3333333333333333
2007-07-18 01:31:55,INTC,0.038,0.0078,0.0168,0.1111111111111111,0.5,0.3888888888888889
2007-04-18 03:25:25,INTC,0.0334,0.0111,0.0156,0.15789473684210525,0.5263157894736842,0.3157894736842105
2007-01-17 04:17:19,INTC,0.0288,0.0171,0.0182,0.1,0.65,0.25
2006-10-18 03:50:12,INTC,0.033,0.0138,0.0149,0.1,0.55,0.35
2006-07-20 04:05:41,INTC,0.0352,0.0088,0.0165,0.17647058823529413,0.6470588235294118,0.17647058823529413
2006-04-20 01:23:44,INTC,0.0171,0.0032,0.0224,0.15789473684210525,0.5263157894736842,0.3157894736842105
2020-10-14 19:35:12,ASML,0.0281,0.0054,0.0054,0.23076923076923078,0.38461538461538464,0.38461538461538464
2020-07-15 19:53:10,ASML,0.0268,0.0157,0.0089,0.21428571428571427,0.5,0.2857142857142857
2020-04-15 18:59:12,ASML,0.026,0.0369,0.0123,0.23076923076923078,0.38461538461538464,0.38461538461538464
2020-01-22 20:16:10,ASML,0.0276,0.0377,0.0063,0.1875,0.5,0.3125
2019-10-16 19:29:13,ASML,0.0107,0.0268,0.0067,0.1875,0.5,0.3125
2019-07-17 19:38:09,ASML,0.0255,0.0369,0.0166,0.1875,0.4375,0.375
2019-04-17 19:32:09,ASML,0.028,0.0065,0.0065,0.1111111111111111,0.4444444444444444,0.4444444444444444
2019-01-23 19:16:58,ASML,0.0213,0.0203,0.0075,0.2,0.6,0.2
2018-10-17 22:08:11,ASML,0.0404,0.0087,0.0066,0.1875,0.625,0.1875
2018-07-18 19:18:10,ASML,0.0526,0.0129,0.0086,0.16666666666666666,0.3888888888888889,0.4444444444444444
2018-04-18 19:40:08,ASML,0.0329,0.0088,0.0077,0.21428571428571427,0.35714285714285715,0.42857142857142855
2018-01-17 19:54:08,ASML,0.041,0.0084,0.0063,0.2,0.4,0.4
2017-10-18 19:11:11,ASML,0.0307,0.0106,0.0095,0.2,0.5333333333333333,0.26666666666666666
2017-09-12 22:56:07,ASML,0.0251,0.0195,0.0223,0.3333333333333333,0.0,0.6666666666666666
2017-07-19 20:32:07,ASML,0.028,0.0075,0.0086,0.21428571428571427,0.42857142857142855,0.35714285714285715
2017-04-19 19:55:06,ASML,0.0215,0.0107,0.0118,0.1875,0.625,0.1875
2017-01-18 21:01:18,ASML,0.0245,0.0156,0.0078,0.1875,0.5625,0.25
2016-10-19 18:25:11,ASML,0.0185,0.015,0.0127,0.23076923076923078,0.6153846153846154,0.15384615384615385
2016-07-20 20:04:19,ASML,0.0236,0.0097,0.015,0.21428571428571427,0.42857142857142855,0.35714285714285715
2016-04-20 19:37:18,ASML,0.0166,0.011,0.0155,0.21428571428571427,0.5,0.2857142857142857
2016-01-20 21:08:11,ASML,0.0241,0.0066,0.0175,0.17647058823529413,0.5882352941176471,0.23529411764705882
2015-10-14 20:42:10,ASML,0.034,0.0088,0.0209,0.16666666666666666,0.4166666666666667,0.4166666666666667
2015-07-15 19:09:12,ASML,0.0324,0.0056,0.0145,0.25,0.4166666666666667,0.3333333333333333
2015-04-15 19:04:10,ASML,0.0344,0.0078,0.0089,0.2,0.6,0.2
2015-01-21 21:01:16,ASML,0.0346,0.0065,0.0086,0.2,0.5333333333333333,0.26666666666666666
2014-10-15 19:20:11,ASML,0.0282,0.0087,0.0228,0.2,0.4666666666666667,0.3333333333333333
2014-07-16 19:39:10,ASML,0.0217,0.0109,0.0206,0.21428571428571427,0.42857142857142855,0.35714285714285715
2014-04-16 19:29:11,ASML,0.0205,0.0103,0.0205,0.1875,0.4375,0.375
2014-01-22 18:02:23,ASML,0.02,0.0084,0.0084,0.1875,0.6875,0.125
2013-10-16 16:31:12,ASML,0.034,0.0088,0.0121,0.16666666666666666,0.8333333333333334,0.0
2013-09-04 17:00:08,ASML,0.0228,0.0308,0.0201,0.5,0.0,0.5
2013-07-17 18:41:09,ASML,0.0224,0.0045,0.0145,0.21428571428571427,0.7857142857142857,0.0
2013-05-23 19:02:01,ASML,0.0404,0.0108,0.0067,0.0,0.5,0.5
2013-04-24 11:01:04,ASML,0.0263,0.0125,0.0125,1.0,0.0,0.0
2013-04-17 20:11:10,ASML,0.0237,0.0079,0.0124,0.2,0.7333333333333333,0.06666666666666667
2013-03-12 21:50:11,ASML,0.0327,0.0095,0.0068,0.0,0.0,1.0
2013-02-25 23:34:05,ASML,0.0277,0.0105,0.0277,1.0,0.0,0.0
2013-02-13 04:44:05,ASML,0.0182,0.0112,0.0266,0.5,0.5,0.0
2013-01-17 19:37:07,ASML,0.0154,0.0077,0.0176,0.25,0.6666666666666666,0.08333333333333333
2012-11-29 16:35:09,ASML,0.0079,0.0132,0.0158,0.5,0.5,0.0
2012-11-15 20:59:08,ASML,0.0327,0.0177,0.0177,1.0,0.0,0.0
2012-10-18 01:01:08,ASML,0.0256,0.0093,0.0152,0.21428571428571427,0.5,0.2857142857142857
2012-09-13 19:38:09,ASML,0.0137,0.0191,0.026,0.5,0.5,0.0
2012-07-18 19:07:05,ASML,0.0318,0.0099,0.0044,0.21428571428571427,0.42857142857142855,0.35714285714285715
2012-07-10 23:23:06,ASML,0.0309,0.0245,0.0129,0.25,0.5,0.25
2012-05-22 21:09:09,ASML,0.0124,0.0262,0.0235,0.5,0.5,0.0
2012-05-15 16:40:05,ASML,0.0186,0.0253,0.0146,0.5,0.0,0.5
2012-05-10 03:49:07,ASML,0.0172,0.0086,0.016,0.5,0.5,0.0
2012-04-18 18:58:04,ASML,0.0336,0.0104,0.0046,0.21428571428571427,0.5714285714285714,0.21428571428571427
2012-03-16 10:54:09,ASML,0.0331,0.0146,0.0093,1.0,0.0,0.0
2012-03-15 12:00:09,ASML,0.0136,0.0298,0.0271,0.3333333333333333,0.0,0.6666666666666666
2012-03-14 11:37:10,ASML,0.0194,0.0291,0.0139,0.5,0.0,0.5
2012-03-14 03:45:07,ASML,0.0096,0.0328,0.0219,0.5,0.0,0.5
2012-03-12 10:05:09,ASML,0.0129,0.0116,0.0194,0.0,1.0,0.0
2012-03-11 17:22:06,ASML,0.0329,0.0252,0.0116,0.0,0.5,0.5
2012-01-18 20:31:37,ASML,0.0353,0.0132,0.0022,0.25,0.5,0.25
2011-10-12 18:25:04,ASML,0.0213,0.0237,0.0083,0.2,0.4,0.4
2011-07-13 19:10:35,ASML,0.0256,0.0093,0.0093,0.1875,0.625,0.1875
2011-04-13 17:40:16,ASML,0.0192,0.0216,0.006,0.11764705882352941,0.35294117647058826,0.5294117647058824
2011-03-06 08:39:30,ASML,0.0309,0.0057,0.0057,0.13333333333333333,0.4666666666666667,0.4
2010-07-14 20:06:45,ASML,0.0242,0.0161,0.0127,0.1111111111111111,0.4444444444444444,0.4444444444444444
2010-01-20 19:23:10,ASML,0.0255,0.0122,0.0078,0.21428571428571427,0.5,0.2857142857142857
2009-07-15 20:22:37,ASML,0.0172,0.0172,0.0057,0.23076923076923078,0.46153846153846156,0.3076923076923077
2009-04-16 05:52:36,ASML,0.0197,0.015,0.0069,0.2,0.4666666666666667,0.3333333333333333
2009-01-15 20:05:18,ASML,0.0102,0.0443,0.0102,0.23076923076923078,0.46153846153846156,0.3076923076923077
2007-10-17 19:46:08,ASML,0.0255,0.0104,0.0127,0.16666666666666666,0.2777777777777778,0.5555555555555556
2007-07-18 18:56:19,ASML,0.0317,0.0113,0.017,0.17647058823529413,0.29411764705882354,0.5294117647058824
2007-04-18 18:49:08,ASML,0.0293,0.0047,0.0105,0.2,0.4666666666666667,0.3333333333333333
2007-01-17 17:42:32,ASML,0.0355,0.0057,0.0172,0.2,0.6666666666666666,0.13333333333333333
2006-10-18 19:46:06,ASML,0.0375,0.0242,0.0133,0.13043478260869565,0.5652173913043478,0.30434782608695654
2020-12-11 01:42:00,ORCL,0.0201,0.0074,0.0148,0.375,0.5,0.125
2020-09-11 03:03:13,ORCL,0.025,0.0136,0.017,0.3333333333333333,0.6666666666666666,0.0
2020-06-17 02:34:09,ORCL,0.0196,0.0277,0.0185,0.42857142857142855,0.42857142857142855,0.14285714285714285
2020-03-13 01:31:23,ORCL,0.0288,0.0262,0.0092,0.3333333333333333,0.5555555555555556,0.1111111111111111
2019-12-13 04:52:58,ORCL,0.0343,0.0271,0.0043,0.3333333333333333,0.6666666666666666,0.0
2019-09-12 17:44:09,ORCL,0.039,0.0309,0.0054,0.3333333333333333,0.5555555555555556,0.1111111111111111
2019-06-20 03:55:10,ORCL,0.0218,0.0167,0.0103,0.2727272727272727,0.6363636363636364,0.09090909090909091
2019-03-15 02:16:11,ORCL,0.0168,0.0073,0.0126,0.36363636363636365,0.6363636363636364,0.0
2018-12-18 00:36:13,ORCL,0.0294,0.0063,0.0136,0.36363636363636365,0.5454545454545454,0.09090909090909091
2018-11-14 22:37:11,ORCL,0.0113,0.0101,0.0056,0.6,0.0,0.4
2018-09-18 02:04:10,ORCL,0.0204,0.0043,0.0161,0.3333333333333333,0.5833333333333334,0.08333333333333333
2018-06-20 02:45:16,ORCL,0.0176,0.0088,0.0132,0.36363636363636365,0.5454545454545454,0.09090909090909091
2018-03-20 01:41:51,ORCL,0.013,0.008,0.015,0.3333333333333333,0.6666666666666666,0.0
2017-12-15 03:39:30,ORCL,0.0168,0.0063,0.0157,0.3333333333333333,0.5833333333333334,0.08333333333333333
2017-11-16 05:54:10,ORCL,0.0046,0.0105,0.0046,0.3333333333333333,0.0,0.6666666666666666
2017-09-15 03:17:08,ORCL,0.02,0.0063,0.0126,0.3333333333333333,0.5833333333333334,0.08333333333333333
2017-06-22 02:00:27,ORCL,0.0104,0.0115,0.0136,0.3076923076923077,0.6153846153846154,0.07692307692307693
2017-03-16 03:26:52,ORCL,0.0164,0.0153,0.0153,0.3333333333333333,0.5833333333333334,0.08333333333333333
2016-12-16 02:31:13,ORCL,0.012,0.0142,0.0197,0.3333333333333333,0.5833333333333334,0.08333333333333333
2016-09-16 02:33:07,ORCL,0.0144,0.0093,0.0123,0.3333333333333333,0.5833333333333334,0.08333333333333333
2016-06-17 03:27:09,ORCL,0.014,0.0108,0.014,0.3333333333333333,0.6666666666666666,0.0
2016-03-16 00:47:13,ORCL,0.0207,0.012,0.0164,0.3333333333333333,0.5833333333333334,0.08333333333333333
2015-12-17 04:04:08,ORCL,0.0183,0.0097,0.0172,0.3333333333333333,0.5833333333333334,0.08333333333333333
2015-09-17 02:45:10,ORCL,0.0169,0.0158,0.0158,0.38461538461538464,0.5384615384615384,0.07692307692307693
2015-06-18 02:59:09,ORCL,0.015,0.0171,0.016,0.3333333333333333,0.5833333333333334,0.08333333333333333
2015-03-17 23:52:06,ORCL,0.0131,0.0101,0.0191,0.36363636363636365,0.5454545454545454,0.09090909090909091
2014-12-18 04:30:09,ORCL,0.0134,0.0093,0.0165,0.25,0.5833333333333334,0.16666666666666666
2014-09-19 03:29:09,ORCL,0.0096,0.0128,0.0149,0.25,0.5833333333333334,0.16666666666666666
2014-06-20 03:09:08,ORCL,0.0127,0.0138,0.0127,0.3333333333333333,0.5,0.16666666666666666
2014-03-19 00:07:11,ORCL,0.0204,0.0118,0.0161,0.3076923076923077,0.6153846153846154,0.07692307692307693
2013-12-19 00:27:09,ORCL,0.0278,0.0103,0.0165,0.3333333333333333,0.5833333333333334,0.08333333333333333
2013-11-02 00:20:06,ORCL,0.0048,0.0048,0.0024,0.25,0.0,0.75
2013-09-19 00:11:09,ORCL,0.0346,0.0136,0.0178,0.16666666666666666,0.75,0.08333333333333333
2013-08-23 02:52:08,ORCL,0.0129,0.0115,0.0029,1.0,0.0,0.0
2013-06-20 22:40:11,ORCL,0.0158,0.0158,0.0179,0.3333333333333333,0.6666666666666666,0.0
2013-03-20 22:54:09,ORCL,0.0203,0.0193,0.0139,0.3333333333333333,0.5833333333333334,0.08333333333333333
2012-12-19 01:01:09,ORCL,0.04,0.0119,0.013,0.25,0.6666666666666666,0.08333333333333333
2012-09-20 23:51:09,ORCL,0.0223,0.0128,0.0181,0.25,0.6666666666666666,0.08333333333333333
2012-06-19 18:51:12,ORCL,0.028,0.0172,0.0162,0.3,0.6,0.1
2012-04-26 18:51:09,ORCL,0.0411,0.01,0.0075,1.0,0.0,0.0
2012-04-12 19:41:40,ORCL,0.0164,0.0164,0.0088,0.6666666666666666,0.3333333333333333,0.0
2012-03-21 01:51:41,ORCL,0.0171,0.0117,0.0149,0.2727272727272727,0.6363636363636364,0.09090909090909091
2012-02-01 00:01:04,ORCL,0.0531,0.0265,0.004,0.5,0.0,0.5
2011-12-21 00:31:26,ORCL,0.0184,0.0113,0.0123,0.3333333333333333,0.5833333333333334,0.08333333333333333
2011-10-13 00:01:04,ORCL,0.006,0.006,0.0096,0.75,0.0,0.25
2011-10-07 00:31:04,ORCL,0.0171,0.0157,0.0143,0.35714285714285715,0.5,0.14285714285714285
2011-09-21 00:51:16,ORCL,0.0245,0.0128,0.0139,0.2727272727272727,0.6363636363636364,0.09090909090909091
2011-06-24 00:41:27,ORCL,0.0296,0.0063,0.0148,0.2727272727272727,0.5454545454545454,0.18181818181818182
2011-03-25 00:11:18,ORCL,0.0222,0.0042,0.0148,0.3,0.5,0.2
2010-12-17 03:28:30,ORCL,0.0197,0.0073,0.0145,0.38461538461538464,0.46153846153846156,0.15384615384615385
2010-06-25 02:33:16,ORCL,0.0241,0.0115,0.0126,0.45454545454545453,0.45454545454545453,0.09090909090909091
2010-03-26 02:41:26,ORCL,0.0187,0.0073,0.0177,0.3333333333333333,0.4166666666666667,0.25
2009-12-18 01:24:11,ORCL,0.0179,0.0116,0.0158,0.3333333333333333,0.4166666666666667,0.25
2009-09-16 23:14:26,ORCL,0.0208,0.0208,0.0114,0.36363636363636365,0.45454545454545453,0.18181818181818182
2009-06-24 00:35:31,ORCL,0.0164,0.0144,0.0103,0.45454545454545453,0.36363636363636365,0.18181818181818182
2009-03-19 01:45:15,ORCL,0.0218,0.0146,0.0156,0.3333333333333333,0.3333333333333333,0.3333333333333333
2008-12-19 01:36:34,ORCL,0.0226,0.0118,0.0269,0.3333333333333333,0.4166666666666667,0.25
2008-09-19 02:01:31,ORCL,0.0284,0.0091,0.0295,0.2727272727272727,0.45454545454545453,0.2727272727272727
2008-06-26 02:45:16,ORCL,0.0311,0.0044,0.0156,0.3,0.4,0.3
2008-03-27 00:06:14,ORCL,0.0409,0.0066,0.0254,0.3,0.4,0.3
2007-12-20 03:16:18,ORCL,0.0271,0.0057,0.0158,0.2727272727272727,0.5454545454545454,0.18181818181818182
2007-09-21 01:59:24,ORCL,0.0253,0.0092,0.0173,0.21428571428571427,0.5714285714285714,0.21428571428571427
2007-06-27 02:06:52,ORCL,0.0261,0.0033,0.0174,0.2857142857142857,0.5714285714285714,0.14285714285714285
2007-03-21 01:08:20,ORCL,0.029,0.0067,0.0178,0.3333333333333333,0.5,0.16666666666666666
2006-12-19 01:37:26,ORCL,0.0265,0.0044,0.0209,0.25,0.5,0.25
2006-09-20 01:46:44,ORCL,0.0393,0.0104,0.0185,0.5714285714285714,0.2857142857142857,0.14285714285714285
2006-06-23 01:47:09,ORCL,0.0321,0.0086,0.0193,0.2857142857142857,0.6428571428571429,0.07142857142857142
2006-03-21 04:23:24,ORCL,0.0249,0.0095,0.0142,0.26666666666666666,0.5333333333333333,0.2
2005-12-19 19:08:52,ORCL,0.0203,0.0068,0.0158,0.3076923076923077,0.6923076923076923,0.0
2021-03-11 04:39:09,ORCL,0.0134,0.0051,0.0134,0.375,0.5,0.125
2021-01-29 20:52:06,HON,0.0411,0.0178,0.0089,0.2727272727272727,0.36363636363636365,0.36363636363636365
2020-10-30 17:20:08,HON,0.0528,0.0191,0.0067,0.3,0.4,0.3
2020-07-24 18:48:07,HON,0.0415,0.0224,0.0067,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-10 20:11:51,HON,0.033,0.041,0.0145,0.5,0.5,0.0
2020-05-01 20:49:08,HON,0.035,0.0312,0.015,0.2857142857142857,0.42857142857142855,0.2857142857142857
2020-01-31 20:23:08,HON,0.0451,0.022,0.0195,0.3,0.3,0.4
2019-10-17 18:15:12,HON,0.0535,0.0162,0.0212,0.3,0.5,0.2
2019-09-12 18:27:30,HON,0.0333,0.02,0.0133,0.5,0.5,0.0
2019-07-18 16:59:10,HON,0.0284,0.0284,0.0322,0.25,0.5,0.25
2019-04-18 20:54:22,HON,0.0479,0.0065,0.0076,0.2,0.5333333333333333,0.26666666666666666
2019-03-08 04:29:09,HON,0.046,0.0122,0.0162,0.6666666666666666,0.3333333333333333,0.0
2019-02-20 23:12:18,HON,0.0301,0.0164,0.011,0.5,0.25,0.25
2019-02-02 02:17:12,HON,0.0498,0.0068,0.0102,0.21428571428571427,0.42857142857142855,0.35714285714285715
2018-10-19 17:00:09,HON,0.0506,0.0065,0.0108,0.23076923076923078,0.46153846153846156,0.3076923076923077
2018-09-13 19:43:13,HON,0.0498,0.0062,0.0112,1.0,0.0,0.0
2018-07-20 18:34:16,HON,0.0389,0.0086,0.0065,0.3333333333333333,0.5,0.16666666666666666
2018-04-20 18:40:09,HON,0.0452,0.0099,0.011,0.25,0.4166666666666667,0.3333333333333333
2018-01-26 19:10:10,HON,0.0628,0.0149,0.0064,0.25,0.3333333333333333,0.4166666666666667
2017-12-13 20:05:27,HON,0.0332,0.0204,0.0064,0.18181818181818182,0.45454545454545453,0.36363636363636365
2017-10-20 18:24:08,HON,0.0521,0.0211,0.0067,0.25,0.5,0.25
2017-07-21 20:16:07,HON,0.0415,0.0197,0.012,0.16666666666666666,0.5833333333333334,0.25
2017-04-21 21:06:27,HON,0.0603,0.0145,0.0078,0.15384615384615385,0.6153846153846154,0.23076923076923078
2017-01-28 00:32:08,HON,0.0434,0.0152,0.0054,0.2857142857142857,0.5,0.21428571428571427
2016-10-21 19:05:06,HON,0.0296,0.0208,0.0055,0.25,0.5,0.25
2016-07-22 19:26:34,HON,0.0463,0.0143,0.0088,0.2727272727272727,0.7272727272727273,0.0
2016-04-22 20:14:18,HON,0.0466,0.0174,0.0098,0.3333333333333333,0.5,0.16666666666666666
2016-01-29 19:22:11,HON,0.0531,0.0111,0.0077,0.2727272727272727,0.6363636363636364,0.09090909090909091
2015-10-16 18:24:12,HON,0.041,0.0133,0.0078,0.3333333333333333,0.4444444444444444,0.2222222222222222
2015-07-28 19:02:52,HON,0.036,0.0081,0.0209,0.25,0.625,0.125
2015-07-17 19:33:08,HON,0.0451,0.0187,0.0077,0.25,0.5,0.25
2015-04-17 22:07:07,HON,0.0588,0.0249,0.0136,0.2727272727272727,0.5454545454545454,0.18181818181818182
2015-01-23 21:47:08,HON,0.0592,0.0091,0.0103,0.3,0.5,0.2
2014-10-18 02:29:04,HON,0.057,0.0068,0.0034,0.25,0.5833333333333334,0.16666666666666666
2014-07-18 20:12:04,HON,0.0544,0.017,0.0113,0.2727272727272727,0.5454545454545454,0.18181818181818182
2014-06-05 08:40:05,HON,0.0346,0.0026,0.0026,0.5,0.25,0.25
2014-04-18 01:45:08,HON,0.0586,0.021,0.0088,0.2727272727272727,0.5454545454545454,0.18181818181818182
2014-01-24 17:38:08,HON,0.0542,0.0147,0.0068,0.3333333333333333,0.5555555555555556,0.1111111111111111
2013-12-17 19:51:10,HON,0.0357,0.0167,0.0119,0.15384615384615385,0.6923076923076923,0.15384615384615385
2013-11-19 18:45:08,HON,0.0198,0.0146,0.0053,0.5,0.0,0.5
