ticker,date,volume,stock_return,sp500_return,sp500_close
TMO,2017-11-09,1052357.0,-0.010162,-0.003762,2584.62
TMO,2017-11-10,3009203.0,-0.029757,-0.000898,2582.3
TMO,2017-11-13,1786930.0,0.010904,0.000984,2584.84
TMO,2017-11-14,1421412.0,0.004622,-0.00231,2578.87
TMO,2017-11-15,1090769.0,-0.003015,-0.005526,2564.62
TMO,2017-11-16,982827.0,0.01114,0.008196,2585.64
TMO,2017-11-17,1151902.0,-0.002308,-0.002626,2578.85
TMO,2017-11-20,1373760.0,0.004365,0.001276,2582.14
TMO,2017-11-21,1757052.0,0.010105,0.006541,2599.03
TMO,2017-11-22,1005565.0,-0.000933,-0.00075,2597.08
TMO,2017-11-24,374481.0,0.003943,0.002056,2602.42
TMO,2017-11-27,1731604.0,0.002119,-0.000384,2601.42
TMO,2017-11-28,1650456.0,0.012273,0.009848,2627.04
TMO,2017-11-29,2182979.0,-0.018747,-0.000369,2626.07
TMO,2017-11-30,2497459.0,0.000727,0.008191,2647.58
TMO,2017-12-01,1335426.0,-0.002905,-0.002024,2642.22
TMO,2017-12-04,3926780.0,-0.052914,-0.001052,2639.44
TMO,2017-12-05,2229229.0,0.002307,-0.003739,2629.57
TMO,2017-12-06,2262940.0,0.007783,-0.000114,2629.27
TMO,2017-12-07,1550058.0,0.009572,0.002932,2636.98
TMO,2017-12-08,2437732.0,0.012552,0.005506,2651.5
TMO,2017-12-11,1423744.0,0.00814,0.003202,2659.99
TMO,2017-12-12,1301409.0,0.0,0.001549,2664.11
TMO,2017-12-13,1447335.0,0.010449,-0.000473,2662.85
TMO,2017-12-14,2158719.0,-0.015668,-0.004071,2652.01
TMO,2017-12-15,3851238.0,0.020975,0.008974,2675.81
TMO,2017-12-18,1305526.0,0.006761,0.005363,2690.16
TMO,2017-12-19,1552736.0,0.001653,-0.00323,2681.47
TMO,2017-12-20,1491998.0,-0.008252,-0.000828,2679.25
TMO,2017-12-21,1185833.0,-0.006032,0.001986,2684.57
TMO,2017-12-22,1093624.0,-0.003715,-0.000458,2683.34
TMO,2017-12-26,467564.0,-0.00042,-0.001058,2680.5
TMO,2017-12-27,671552.0,0.004361,0.000791,2682.62
TMO,2017-12-28,675631.0,0.0,0.001834,2687.54
TMO,2017-12-29,856644.0,-0.006748,-0.005183,2673.61
TMO,2018-01-02,1140881.0,0.016326,0.008303,2695.81
TMO,2018-01-03,1458271.0,0.018344,0.006399,2713.06
TMO,2018-01-04,1566400.0,0.012518,0.004029,2723.99
TMO,2018-01-05,1469482.0,0.017137,0.007034,2743.15
TMO,2018-01-08,1974587.0,0.001631,0.001662,2747.71
TMO,2018-01-09,1845428.0,0.016673,0.001303,2751.29
TMO,2018-01-10,1421237.0,0.000922,-0.001112,2748.23
TMO,2018-01-11,1520725.0,0.011489,0.007034,2767.56
TMO,2018-01-12,1486494.0,0.007237,0.00675,2786.24
TMO,2018-01-16,2264268.0,-0.010277,-0.003524,2776.42
TMO,2018-01-17,1461968.0,0.016682,0.009415,2802.56
TMO,2018-01-18,1458536.0,0.004398,-0.001616,2798.03
TMO,2018-01-19,1439862.0,0.005179,0.004385,2810.3
TMO,2018-01-22,1230267.0,0.008477,0.008067,2832.97
TMO,2018-01-23,1266969.0,-0.003576,0.002174,2839.13
TMO,2018-01-24,1227430.0,0.003589,-0.00056,2837.54
TMO,2018-01-25,1668776.0,0.011889,0.000603,2839.25
TMO,2018-01-26,1161963.0,0.00872,0.011841,2872.87
TMO,2018-01-29,1042756.0,-0.004414,-0.006732,2853.53
TMO,2018-01-30,1921680.0,-0.019149,-0.010899,2822.43
TMO,2018-01-31,3414180.0,0.044218,0.000489,2823.81
TMO,2018-02-01,1912795.0,-0.007809,-0.000648,2821.98
TMO,2018-02-02,1992430.0,-0.021002,-0.021209,2762.13
TMO,2018-02-05,2387588.0,-0.043089,-0.040979,2648.94
TMO,2018-02-06,2415333.0,0.005617,0.017441,2695.14
TMO,2018-02-07,1653024.0,-0.009213,-0.005002,2681.66
TMO,2018-02-08,2196598.0,-0.042496,-0.037536,2581.0
TMO,2018-02-09,2074348.0,0.007296,0.014936,2619.55
TMO,2018-02-12,1528150.0,0.021631,0.013915,2656.0
TMO,2018-02-13,1222697.0,-0.004939,0.002613,2662.94
TMO,2018-02-14,1412345.0,0.023636,0.013402,2698.63
TMO,2018-02-15,1080770.0,0.011569,0.012069,2731.2
TMO,2018-02-16,895810.0,-0.000522,0.000373,2732.22
TMO,2018-02-20,1127717.0,-0.013152,-0.005841,2716.26
TMO,2018-02-21,1021302.0,0.009382,-0.005497,2701.33
TMO,2018-02-22,1230619.0,-0.003146,0.000974,2703.96
TMO,2018-02-23,827286.0,0.012337,0.016028,2747.3
TMO,2018-02-26,990558.0,0.011147,0.011757,2779.6
TMO,2018-02-27,1067034.0,-0.015836,-0.012707,2744.28
TMO,2018-02-28,1099334.0,-0.009968,-0.011096,2713.83
TMO,2018-03-01,1419464.0,-0.016157,-0.013324,2677.67
TMO,2018-03-02,1228626.0,0.005994,0.005072,2691.25
TMO,2018-03-05,1228497.0,0.00155,0.011032,2720.94
TMO,2018-03-06,1007085.0,0.016251,0.002639,2728.12
TMO,2018-03-07,1225472.0,0.009709,-0.000484,2726.8
TMO,2018-03-08,868725.0,-0.002168,0.004463,2738.97
TMO,2018-03-09,1594613.0,0.02924,0.017379,2786.57
TMO,2018-03-12,2268438.0,-0.001836,-0.001274,2783.02
TMO,2018-03-13,1482973.0,-0.010897,-0.006364,2765.31
TMO,2018-03-14,1252464.0,-0.006926,-0.005724,2749.48
TMO,2018-03-15,1401146.0,-0.004732,-0.000782,2747.33
TMO,2018-03-16,2564105.0,-0.009461,0.001703,2752.01
TMO,2018-03-19,1819345.0,0.006082,-0.014204,2712.92
TMO,2018-03-20,1523154.0,0.01417,0.001482,2716.94
TMO,2018-03-21,1029183.0,-0.008197,-0.001844,2711.93
TMO,2018-03-22,1664997.0,-0.026437,-0.025163,2643.69
TMO,2018-03-23,1703854.0,-0.012926,-0.020967,2588.26
TMO,2018-03-26,1058590.0,0.024579,0.027157,2658.55
TMO,2018-03-27,1359246.0,-0.014594,-0.017276,2612.62
TMO,2018-03-28,1402011.0,-0.003388,-0.002917,2605.0
TMO,2018-03-29,1787684.0,0.002622,0.01377,2640.87
TMO,2018-04-02,1619725.0,-0.016081,-0.022337,2581.88
TMO,2018-04-03,1316263.0,0.017426,0.012615,2614.45
TMO,2018-04-04,1318889.0,0.012773,0.011566,2644.69
TMO,2018-04-05,1159705.0,0.012134,0.006863,2662.84
TMO,2018-04-06,1649744.0,-0.029737,-0.02192,2604.47
TMO,2018-04-09,1399096.0,0.01941,0.003337,2613.16
TMO,2018-04-10,2057586.0,0.026915,0.016727,2656.87
TMO,2018-04-11,1067174.0,-0.011153,-0.005525,2642.19
TMO,2018-04-12,748683.0,0.002538,0.008251,2663.99
TMO,2018-04-13,676362.0,0.004781,-0.002887,2656.3
TMO,2018-04-16,817195.0,0.007278,0.008109,2677.84
TMO,2018-04-17,1611638.0,0.010745,0.010662,2706.39
TMO,2018-04-18,1564370.0,0.005957,0.000831,2708.64
TMO,2018-04-19,1610083.0,-0.01157,-0.005726,2693.13
TMO,2018-04-20,1377917.0,-0.005069,-0.008537,2670.14
TMO,2018-04-23,1244674.0,0.002131,5.6e-05,2670.29
TMO,2018-04-24,2051078.0,-0.014698,-0.013381,2634.56
TMO,2018-04-25,2246495.0,0.006098,0.001837,2639.4
TMO,2018-04-26,1475197.0,-0.002937,0.010434,2666.94
TMO,2018-04-27,1668307.0,-0.004676,0.001114,2669.91
TMO,2018-04-30,1375440.0,-0.011699,-0.008188,2648.05
TMO,2018-05-01,1100667.0,0.001759,0.002549,2654.8
TMO,2018-05-02,1514741.0,-0.008922,-0.007206,2635.67
TMO,2018-05-03,2291714.0,-0.00249,-0.002254,2629.73
TMO,2018-05-04,996671.0,0.008401,0.012811,2663.42
TMO,2018-05-07,1204642.0,-0.005189,0.003458,2672.63
TMO,2018-05-08,1105920.0,-0.004354,-0.000266,2671.92
TMO,2018-05-09,1237084.0,0.00298,0.009682,2697.79
TMO,2018-05-10,1272703.0,0.024582,0.009371,2723.07
TMO,2018-05-11,1209781.0,0.012768,0.001708,2727.72
TMO,2018-05-14,1447336.0,0.003971,0.000884,2730.13
TMO,2018-05-15,1731386.0,-0.038315,-0.006842,2711.45
TMO,2018-05-16,1813526.0,0.007605,0.004061,2722.46
TMO,2018-05-17,1364268.0,0.001614,-0.000856,2720.13
TMO,2018-05-18,1072762.0,0.018625,-0.002632,2712.97
TMO,2018-05-21,894376.0,0.008328,0.007387,2733.01
TMO,2018-05-22,1587232.0,0.005214,-0.003136,2724.44
TMO,2018-05-23,1446922.0,-0.006151,0.003248,2733.29
TMO,2018-05-24,955158.0,-0.00254,-0.002023,2727.76
TMO,2018-05-25,929238.0,-0.010742,-0.002357,2721.33
TMO,2018-05-29,1854136.0,-0.021905,-0.011564,2689.86
TMO,2018-05-30,1189545.0,0.009475,0.012696,2724.01
TMO,2018-05-31,1659397.0,-0.012704,-0.00688,2705.27
TMO,2018-06-01,833752.0,0.017093,0.010849,2734.62
TMO,2018-06-04,1554215.0,0.011047,0.00448,2746.87
TMO,2018-06-05,1096538.0,0.002802,0.000703,2748.8
TMO,2018-06-06,1204538.0,0.016297,0.008567,2772.35
TMO,2018-06-07,1053432.0,-0.008292,-0.000714,2770.37
TMO,2018-06-08,1087350.0,0.002587,0.003126,2779.03
TMO,2018-06-11,1154752.0,0.001474,0.001069,2782.0
TMO,2018-06-12,1247316.0,0.002807,0.001743,2786.85
TMO,2018-06-13,1213995.0,-0.007341,-0.004026,2775.63
TMO,2018-06-14,1001603.0,0.00171,0.002472,2782.49
TMO,2018-06-15,2189977.0,-0.003463,-0.001017,2779.66
TMO,2018-06-18,1363007.0,-0.013809,-0.002126,2773.75
TMO,2018-06-19,1381403.0,-0.01358,-0.004023,2762.59
TMO,2018-06-20,927951.0,-0.005383,0.001712,2767.32
TMO,2018-06-21,1212742.0,-0.010824,-0.006345,2749.76
TMO,2018-06-22,2837208.0,0.0107,0.001862,2754.88
TMO,2018-06-25,1534598.0,-0.018299,-0.013725,2717.07
TMO,2018-06-26,951865.0,0.001122,0.002205,2723.06
TMO,2018-06-27,1177725.0,-0.008676,-0.008604,2699.63
TMO,2018-06-28,1116307.0,0.010965,0.006179,2716.31
TMO,2018-06-29,1591008.0,0.007441,0.000758,2718.37
TMO,2018-07-02,942480.0,-0.007579,0.003068,2726.71
TMO,2018-07-03,490056.0,0.001508,-0.004947,2713.22
TMO,2018-07-05,1184031.0,0.00714,0.008621,2736.61
TMO,2018-07-06,868964.0,-0.000723,0.008481,2759.82
TMO,2018-07-09,1237653.0,0.022346,0.008823,2784.17
TMO,2018-07-10,1452712.0,0.010999,0.003473,2793.84
TMO,2018-07-11,1236464.0,-0.020966,-0.007094,2774.02
TMO,2018-07-12,883507.0,0.011447,0.008749,2798.29
TMO,2018-07-13,863807.0,-0.004102,0.001079,2801.31
TMO,2018-07-16,1135904.0,-0.011364,-0.001028,2798.43
TMO,2018-07-17,914274.0,0.010728,0.003974,2809.55
TMO,2018-07-18,827558.0,0.001848,0.00216,2815.62
TMO,2018-07-19,2246849.0,0.021993,-0.003953,2804.49
TMO,2018-07-20,2455615.0,0.003564,-0.000948,2801.83
TMO,2018-07-23,2510008.0,0.007517,0.001838,2806.98
TMO,2018-07-24,2333047.0,0.013365,0.004781,2820.4
TMO,2018-07-25,2304420.0,0.035592,0.009102,2846.07
TMO,2018-07-26,2445583.0,0.020586,-0.003032,2837.44
TMO,2018-07-27,2735008.0,-0.012393,-0.006562,2818.82
TMO,2018-07-30,1598569.0,-0.001644,-0.005754,2802.6
TMO,2018-07-31,2428933.0,0.016514,0.004885,2816.29
TMO,2018-08-01,1736844.0,-0.002644,-0.00104,2813.36
TMO,2018-08-02,1562351.0,-0.003164,0.004926,2827.22
TMO,2018-08-03,1216114.0,0.000643,0.004644,2840.35
TMO,2018-08-06,1412393.0,0.007586,0.003538,2850.4
TMO,2018-08-07,902960.0,0.001744,0.002824,2858.45
TMO,2018-08-08,792575.0,-0.003907,-0.000262,2857.7
TMO,2018-08-09,856806.0,-0.005712,-0.001442,2853.58
TMO,2018-08-10,1151343.0,-0.007803,-0.007114,2833.28
TMO,2018-08-13,1158361.0,-0.003111,-0.004006,2821.93
TMO,2018-08-14,686145.0,0.003945,0.006389,2839.96
TMO,2018-08-15,975596.0,-0.011269,-0.007602,2818.37
TMO,2018-08-16,817181.0,0.007817,0.007919,2840.69
TMO,2018-08-17,1050960.0,-0.003423,0.003323,2850.13
TMO,2018-08-20,819962.0,0.000609,0.002428,2857.05
TMO,2018-08-21,1121035.0,0.005605,0.002069,2862.96
TMO,2018-08-22,1136473.0,0.011494,-0.000398,2861.82
TMO,2018-08-23,1054623.0,0.000427,-0.001691,2856.98
TMO,2018-08-24,934362.0,0.00222,0.006199,2874.69
TMO,2018-08-27,1059432.0,0.013676,0.00767,2896.74
TMO,2018-08-28,886116.0,0.000168,0.000269,2897.52
TMO,2018-08-29,781747.0,0.007438,0.005701,2914.04
TMO,2018-08-30,660538.0,-0.002253,-0.00443,2901.13
TMO,2018-08-31,816179.0,-0.000376,0.000134,2901.52
TMO,2018-09-04,1368344.0,-0.012756,-0.001654,2896.72
TMO,2018-09-05,1312453.0,0.001356,-0.002803,2888.6
TMO,2018-09-06,1078147.0,-0.002708,-0.003652,2878.05
TMO,2018-09-07,1149080.0,0.000976,-0.002213,2871.68
TMO,2018-09-10,956615.0,0.005213,0.001898,2877.13
TMO,2018-09-11,1122010.0,-0.003204,0.00374,2887.89
TMO,2018-09-12,1081736.0,0.011082,0.000357,2888.92
TMO,2018-09-13,1659417.0,0.020707,0.005282,2904.18
TMO,2018-09-14,786754.0,-0.007582,0.000275,2904.98
TMO,2018-09-17,1613756.0,-0.014547,-0.00557,2888.8
TMO,2018-09-18,1121962.0,0.002684,0.005369,2904.31
TMO,2018-09-19,816048.0,0.008197,0.001253,2907.95
TMO,2018-09-20,1016840.0,0.005974,0.007841,2930.75
TMO,2018-09-21,2225699.0,0.004082,-0.000369,2929.67
TMO,2018-09-24,1013961.0,-0.005503,-0.003516,2919.37
TMO,2018-09-25,1207745.0,0.003882,-0.001305,2915.56
TMO,2018-09-26,1234867.0,-0.000987,-0.003289,2905.97
TMO,2018-09-27,906253.0,0.006053,0.002763,2914.0
TMO,2018-09-28,1538913.0,-0.000982,-7e-06,2913.98
TMO,2018-10-01,1851182.0,0.01815,0.003641,2924.59
TMO,2018-10-02,1417852.0,-0.003058,-0.000397,2923.43
TMO,2018-10-03,1401262.0,-0.001615,0.000711,2925.51
TMO,2018-10-04,1593472.0,-0.01605,-0.00817,2901.61
TMO,2018-10-05,1858171.0,-0.011053,-0.005528,2885.57
TMO,2018-10-08,1274790.0,-0.004279,-0.000395,2884.43
TMO,2018-10-09,1397612.0,0.001293,-0.001418,2880.34
TMO,2018-10-10,1759899.0,-0.038797,-0.032864,2785.68
TMO,2018-10-11,2316661.0,-0.019813,-0.020573,2728.37
TMO,2018-10-12,1664909.0,0.02353,0.014206,2767.13
TMO,2018-10-15,1246137.0,-0.014304,-0.005905,2750.79
TMO,2018-10-16,2034362.0,0.030907,0.021496,2809.92
TMO,2018-10-17,1713088.0,-0.002126,-0.000253,2809.21
TMO,2018-10-18,2235179.0,-0.021053,-0.014392,2768.78
TMO,2018-10-19,1792744.0,-0.011145,-0.000361,2767.78
TMO,2018-10-22,1872834.0,-0.006075,-0.004299,2755.88
TMO,2018-10-23,2668178.0,-0.010807,-0.005512,2740.69
TMO,2018-10-24,4875767.0,-0.012403,-0.030864,2656.1
TMO,2018-10-25,3652613.0,0.043662,0.018625,2705.57
TMO,2018-10-26,2096626.0,-0.000825,-0.017327,2658.69
TMO,2018-10-29,2161465.0,-0.007174,-0.00656,2641.25
TMO,2018-10-30,1848762.0,0.018918,0.015667,2682.63
TMO,2018-10-31,1983251.0,0.004212,0.010851,2711.74
TMO,2018-11-01,1794106.0,4.3e-05,0.010558,2740.37
TMO,2018-11-02,1781327.0,0.002354,-0.006317,2723.06
TMO,2018-11-05,1118544.0,0.009863,0.0056,2738.31
TMO,2018-11-06,1271883.0,0.00723,0.006259,2755.45
TMO,2018-11-07,1830608.0,0.030643,0.021209,2813.89
TMO,2018-11-08,1061870.0,0.000163,-0.002509,2806.83
TMO,2018-11-09,1358357.0,-0.008633,-0.009199,2781.01
TMO,2018-11-12,1689244.0,-0.029205,-0.019701,2726.22
TMO,2018-11-13,1300113.0,-0.005585,-0.001482,2722.18
TMO,2018-11-14,1318917.0,0.000255,-0.007567,2701.58
TMO,2018-11-15,1398458.0,0.011103,0.010594,2730.2
TMO,2018-11-16,1620152.0,0.014178,0.002223,2736.27
TMO,2018-11-19,1729226.0,-0.033933,-0.016643,2690.73
TMO,2018-11-20,1463514.0,0.002233,-0.018151,2641.89
TMO,2018-11-21,1904778.0,-0.001628,0.003043,2649.93
TMO,2018-11-23,772234.0,0.00854,-0.006555,2632.56
TMO,2018-11-26,2123478.0,0.022042,0.015532,2673.45
TMO,2018-11-27,1124438.0,0.007494,0.003262,2682.17
TMO,2018-11-28,1901711.0,0.022356,0.022974,2743.79
TMO,2018-11-29,1378313.0,0.004729,-0.002198,2737.76
TMO,2018-11-30,2201669.0,0.003943,0.008186,2760.17
TMO,2018-12-03,2266916.0,0.009737,0.010941,2790.37
TMO,2018-12-04,2185631.0,-0.032106,-0.032365,2700.06
TMO,2018-12-06,2023480.0,-0.007585,-0.001522,2695.95
TMO,2018-12-07,1564804.0,-0.025533,-0.02332,2633.08
TMO,2018-12-10,1130676.0,0.005173,0.001762,2637.72
TMO,2018-12-11,1597698.0,0.001772,-0.000356,2636.78
TMO,2018-12-12,2087276.0,0.015874,0.005419,2651.07
TMO,2018-12-13,1196957.0,0.001036,-0.0002,2650.54
TMO,2018-12-14,1752478.0,-0.029646,-0.019087,2599.95
TMO,2018-12-17,2030217.0,-0.022717,-0.020773,2545.94
TMO,2018-12-18,1592400.0,0.006248,8.6e-05,2546.16
TMO,2018-12-19,1674272.0,-0.008424,-0.015396,2506.96
TMO,2018-12-20,3775861.0,-0.038098,-0.015772,2467.42
TMO,2018-12-21,4062828.0,-0.017618,-0.020588,2416.62
TMO,2018-12-24,1714978.0,-0.033922,-0.027112,2351.1
TMO,2018-12-26,2067156.0,0.04557,0.049594,2467.7
TMO,2018-12-27,2067649.0,0.014314,0.008563,2488.83
TMO,2018-12-28,1728637.0,0.006151,-0.001242,2485.74
TMO,2018-12-31,1640020.0,0.006024,0.008492,2506.85
TMO,2019-01-02,2725091.0,-0.019527,0.001269,2510.03
TMO,2019-01-03,3125038.0,-0.033042,-0.024757,2447.89
TMO,2019-01-04,2865393.0,0.0452,0.034336,2531.94
TMO,2019-01-07,2931378.0,0.013483,0.00701,2549.69
TMO,2019-01-08,2876560.0,0.02327,0.009695,2574.41
TMO,2019-01-09,2989047.0,0.027872,0.004098,2584.96
TMO,2019-01-10,1885678.0,0.010449,0.004518,2596.64
TMO,2019-01-11,1369248.0,0.004773,-0.000146,2596.26
TMO,2019-01-14,1613911.0,-0.020667,-0.005258,2582.61
TMO,2019-01-15,2375796.0,0.00183,0.010722,2610.3
TMO,2019-01-16,1671797.0,-0.003567,0.002222,2616.1
TMO,2019-01-17,1799002.0,0.015088,0.007591,2635.96
TMO,2019-01-18,3125280.0,0.010455,0.013183,2670.71
TMO,2019-01-22,2007256.0,0.000166,-0.014157,2632.9
TMO,2019-01-23,1945671.0,0.003157,0.002203,2638.7
TMO,2019-01-24,1672547.0,-0.003645,0.001376,2642.33
TMO,2019-01-25,2003254.0,0.00133,0.008489,2664.76
TMO,2019-01-28,1799160.0,-0.012536,-0.007847,2643.85
TMO,2019-01-29,1736958.0,-0.00412,-0.001456,2640.0
TMO,2019-01-30,2539383.0,0.034445,0.015549,2681.05
TMO,2019-01-31,2218252.0,0.002489,0.008597,2704.1
TMO,2019-02-01,1622540.0,-0.009118,0.000899,2706.53
TMO,2019-02-04,1200505.0,0.000657,0.006776,2724.87
TMO,2019-02-05,1626148.0,0.009935,0.004708,2737.7
TMO,2019-02-06,1033110.0,0.00504,-0.002224,2731.61
TMO,2019-02-07,1147750.0,-0.017553,-0.009357,2706.05
TMO,2019-02-08,794599.0,0.00247,0.000676,2707.88
TMO,2019-02-11,1232983.0,0.004353,0.000709,2709.8
TMO,2019-02-12,1189224.0,0.015374,0.01289,2744.73
TMO,2019-02-13,1014451.0,-0.003785,0.003024,2753.03
TMO,2019-02-14,996551.0,-0.005053,-0.002652,2745.73
TMO,2019-02-15,1718195.0,0.025798,0.010879,2775.6
TMO,2019-02-19,1100042.0,-0.006575,0.001499,2779.76
TMO,2019-02-20,1091108.0,0.005542,0.001777,2784.7
TMO,2019-02-21,840323.0,-0.003053,-0.003526,2774.88
TMO,2019-02-22,1117967.0,0.002585,0.006411,2792.67
TMO,2019-02-25,1194665.0,0.006902,0.001232,2796.11
TMO,2019-02-26,1198324.0,0.000591,-0.00079,2793.9
TMO,2019-02-27,1759100.0,0.020276,-0.000544,2792.38
TMO,2019-02-28,2061373.0,0.001659,-0.002826,2784.49
TMO,2019-03-01,1433662.0,0.017298,0.006895,2803.69
TMO,2019-03-04,1342811.0,-0.017458,-0.003881,2792.81
TMO,2019-03-05,2900228.0,-0.019233,-0.001131,2789.65
TMO,2019-03-06,1533111.0,-0.012654,-0.006524,2771.45
TMO,2019-03-07,1227534.0,-0.001712,-0.008126,2748.93
TMO,2019-03-08,1169224.0,-0.003828,-0.002132,2743.07
TMO,2019-03-11,1589311.0,0.017891,0.014666,2783.3
TMO,2019-03-12,1297171.0,0.002359,0.002953,2791.52
TMO,2019-03-13,1569114.0,0.015495,0.00695,2810.92
TMO,2019-03-14,1513894.0,0.010623,-0.000868,2808.48
TMO,2019-03-15,2371785.0,0.00635,0.004985,2822.48
TMO,2019-03-18,1449213.0,0.001672,0.003706,2832.94
TMO,2019-03-19,1551259.0,0.009221,-0.000131,2832.57
TMO,2019-03-20,1524181.0,-0.001241,-0.002944,2824.23
TMO,2019-03-21,1424118.0,0.020404,0.010853,2854.88
TMO,2019-03-22,1736523.0,-0.026711,-0.018975,2800.71
TMO,2019-03-25,1638366.0,0.018915,-0.000839,2798.36
TMO,2019-03-26,1459037.0,0.009821,0.007183,2818.46
TMO,2019-03-27,1051247.0,-0.009542,-0.004644,2805.37
TMO,2019-03-28,771668.0,0.005393,0.00359,2815.44
TMO,2019-03-29,1193810.0,0.012653,0.006734,2834.4
TMO,2019-04-01,1143667.0,0.009024,0.011569,2867.19
TMO,2019-04-02,900926.0,-0.004997,1.7e-05,2867.24
TMO,2019-04-03,1184291.0,0.007096,0.002148,2873.4
TMO,2019-04-04,937464.0,-0.006179,0.002085,2879.39
TMO,2019-04-05,840062.0,0.005235,0.004636,2892.74
TMO,2019-04-08,1062579.0,0.00698,0.001047,2895.77
TMO,2019-04-09,1242754.0,-0.002227,-0.006067,2878.2
TMO,2019-04-10,980792.0,0.00378,0.003478,2888.21
TMO,2019-04-11,1027592.0,0.005953,3.8e-05,2888.32
TMO,2019-04-12,1634999.0,0.000499,0.006609,2907.41
TMO,2019-04-15,1801024.0,-0.01101,-0.000629,2905.58
TMO,2019-04-16,2442985.0,-0.038658,0.000509,2907.06
TMO,2019-04-17,5077261.0,-0.034929,-0.002274,2900.45
TMO,2019-04-18,2960104.0,0.008815,0.001579,2905.03
TMO,2019-04-22,1989832.0,-0.002656,0.001012,2907.97
TMO,2019-04-23,3099808.0,0.018642,0.008841,2933.68
TMO,2019-04-24,2769972.0,-0.008942,-0.002192,2927.25
TMO,2019-04-25,2053661.0,0.030547,-0.000369,2926.17
TMO,2019-04-26,1550127.0,0.013615,0.004685,2939.88
TMO,2019-04-29,940430.0,-0.002562,0.001071,2943.03
TMO,2019-04-30,1380697.0,0.018091,0.000951,2945.83
TMO,2019-05-01,1492017.0,-0.00346,-0.007502,2923.73
TMO,2019-05-02,1353774.0,0.004774,-0.002124,2917.52
TMO,2019-05-03,1254199.0,0.002988,0.009638,2945.64
TMO,2019-05-06,1320295.0,0.001148,-0.004471,2932.47
TMO,2019-05-07,1480931.0,-0.026025,-0.016512,2884.05
TMO,2019-05-08,1691115.0,-0.00438,-0.001605,2879.42
TMO,2019-05-09,1550694.0,-0.005582,-0.003021,2870.72
TMO,2019-05-10,1548512.0,0.000669,0.00372,2881.4
TMO,2019-05-13,1628803.0,-0.030091,-0.024131,2811.87
TMO,2019-05-14,1845228.0,0.024169,0.008016,2834.41
TMO,2019-05-15,1834232.0,-0.016268,0.005839,2850.96
TMO,2019-05-16,1340014.0,0.015131,0.008895,2876.32
TMO,2019-05-17,1320547.0,-0.019811,-0.005837,2859.53
TMO,2019-05-20,1525321.0,0.004508,-0.006749,2840.23
TMO,2019-05-21,1420827.0,0.009319,0.008496,2864.36
TMO,2019-05-22,1740291.0,0.023741,-0.002824,2856.27
TMO,2019-05-23,1567586.0,-0.002356,-0.011914,2822.24
TMO,2019-05-24,991546.0,0.002878,0.001354,2826.06
TMO,2019-05-28,1676800.0,-0.019941,-0.008376,2802.39
TMO,2019-05-29,1232743.0,-0.006082,-0.006912,2783.02
TMO,2019-05-30,771416.0,0.012162,0.002098,2788.86
TMO,2019-05-31,1266739.0,-0.003732,-0.013195,2752.06
TMO,2019-06-03,1659899.0,-0.006368,-0.002765,2744.45
TMO,2019-06-04,1575848.0,0.01014,0.021432,2803.27
TMO,2019-06-05,2198244.0,0.025451,0.008162,2826.15
TMO,2019-06-06,1940565.0,0.00535,0.006136,2843.49
TMO,2019-06-07,1334549.0,0.019655,0.010498,2873.34
TMO,2019-06-10,997638.0,0.007349,0.00466,2886.73
TMO,2019-06-11,1214806.0,0.004546,-0.00035,2885.72
TMO,2019-06-12,882056.0,0.000596,-0.002038,2879.84
TMO,2019-06-13,1301805.0,0.004242,0.004097,2891.64
TMO,2019-06-14,1381062.0,-0.003424,-0.001612,2886.98
TMO,2019-06-17,681570.0,0.002349,0.000932,2889.67
TMO,2019-06-18,1360544.0,0.011436,0.009717,2917.75
TMO,2019-06-19,1534737.0,0.012379,0.002985,2926.46
TMO,2019-06-20,1590333.0,0.001913,0.009472,2954.18
TMO,2019-06-21,1701591.0,0.003818,-0.001259,2950.46
TMO,2019-06-24,942080.0,0.003702,-0.001732,2945.35
TMO,2019-06-25,1191614.0,-0.006835,-0.009496,2917.38
TMO,2019-06-26,1172258.0,-0.004429,-0.001234,2913.78
TMO,2019-06-27,850097.0,0.00527,0.003823,2924.92
TMO,2019-06-28,5248063.0,-0.000306,0.005757,2941.76
TMO,2019-07-01,1651506.0,0.019511,0.007672,2964.33
TMO,2019-07-02,946401.0,0.005678,0.002928,2973.01
TMO,2019-07-03,882958.0,0.014347,0.007672,2995.82
TMO,2019-07-05,1046846.0,-0.01565,-0.001806,2990.41
TMO,2019-07-08,1223218.0,-0.009446,-0.004835,2975.95
TMO,2019-07-09,886503.0,-0.003056,0.001237,2979.63
TMO,2019-07-10,843202.0,-0.00128,0.004511,2993.07
TMO,2019-07-11,805010.0,-0.003271,0.002285,2999.91
TMO,2019-07-12,1640554.0,-0.015598,0.00462,3013.77
TMO,2019-07-15,1628952.0,-0.007252,0.000176,3014.3
TMO,2019-07-16,1959752.0,-0.009071,-0.003404,3004.04
TMO,2019-07-17,1671487.0,0.00276,-0.006531,2984.42
TMO,2019-07-18,1542995.0,0.02345,0.003582,2995.11
TMO,2019-07-19,1593135.0,-0.013312,-0.006177,2976.61
TMO,2019-07-22,1106050.0,0.00659,0.002829,2985.03
TMO,2019-07-23,1025329.0,0.006479,0.006848,3005.47
