ticker,date,pos,neg,unc,ceo_ratio,analyst_ratio,net_sentiment,sector,Adj Close,returns_market,rolling_corr_net_sent,recommendation_mean,PE Ratio
LOW,2016-02-24 22:26:17,0.0816,0.0045,0.0078,0.0833333333333333,0.0833333333333333,0.0771,Consumer Cyclical,58.703125,0.010604181990123,0.1832381866751629,2.4,22.62
LOW,2016-05-18 19:24:27,0.0787,0.0056,0.0022,0.0666666666666666,0.1333333333333333,0.0731,Consumer Cyclical,67.4852294921875,0.0332591883235744,-0.0035986192010071,2.4,21.83
LOW,2016-08-17 19:56:35,0.0782,0.0112,0.0045,0.1538461538461538,0.0,0.067,Consumer Cyclical,66.29254913330078,-0.0564556596120077,0.6258331399465588,2.4,22.89
LOW,2016-11-16 20:24:23,0.0545,0.0148,0.0091,0.1538461538461538,0.0769230769230769,0.0397,Consumer Cyclical,58.075286865234375,-0.029398831957356,0.4905473156360432,2.4,21.16
LOW,2017-03-01 20:45:10,0.0824,0.0034,0.0068,0.0909090909090909,0.0909090909090909,0.079,Consumer Cyclical,70.92533874511719,0.0951994928518238,0.6361474647537192,2.4,18.39
LOW,2017-05-24 19:00:09,0.0606,0.0067,0.0101,0.1428571428571428,0.0714285714285714,0.0539,Consumer Cyclical,69.82487487792969,-0.0302403851706584,0.6340375839641673,2.4,23.34
LOW,2017-08-23 20:18:10,0.0827,0.0101,0.0056,0.1333333333333333,0.0666666666666666,0.0726,Consumer Cyclical,64.20011138916016,-0.0370613265924413,0.6198246724209429,2.4,19.17
LOW,2017-11-21 17:18:07,0.0644,0.008,0.0069,0.1428571428571428,0.1428571428571428,0.0564,Consumer Cyclical,71.2286376953125,-0.010680028729877,0.6494650773536947,2.4,16.94
LOW,2018-02-28 17:32:11,0.0709,0.0057,0.0057,0.0,0.0769230769230769,0.0652,Consumer Cyclical,79.48747253417969,-0.0647248238041077,-0.5081746951212486,2.4,19.72
LOW,2018-05-23 19:16:55,0.0748,0.0115,0.0069,0.0625,0.0625,0.0633,Consumer Cyclical,84.42272186279297,0.1042568173204216,-0.2596620968086527,2.4,17.41
LOW,2018-08-22 17:31:52,0.0547,0.0198,0.0093,0.2,0.1,0.0349,Consumer Cyclical,94.52693939208984,0.0579504110947772,-0.3125531911569783,2.4,17.69
LOW,2018-09-06 21:41:06,0.0748,0.0131,0.0052,0.5,0.0,0.0617,Consumer Cyclical,97.98480987548828,0.0089474797691067,-0.3334973389424057,2.4,17.69
LOW,2018-11-20 19:08:07,0.0508,0.0272,0.0083,0.3636363636363636,0.0909090909090909,0.0236,Consumer Cyclical,77.58026123046875,-0.0565956337836475,0.6328360195304569,2.4,19.05
LOW,2018-12-13 13:06:08,0.0582,0.0329,0.0127,0.3333333333333333,0.0952380952380952,0.0253,Consumer Cyclical,84.88098907470703,0.0236672752256148,0.2375049366853861,2.4,19.05
LOW,2019-02-27 21:06:13,0.0767,0.0177,0.0059,0.25,0.0833333333333333,0.059,Consumer Cyclical,97.37289428710938,0.0246596198834798,0.5172421447100035,2.4,31.08
LOW,2019-05-22 20:22:28,0.0468,0.0211,0.007,0.125,0.0,0.0257,Consumer Cyclical,88.99117279052734,-0.1184518551979499,0.5368709564451638,2.4,21.69
LOW,2019-08-21 20:03:41,0.0438,0.0266,0.0093,0.3333333333333333,0.0833333333333333,0.0172,Consumer Cyclical,98.66112518310548,0.1035045928474545,-0.0528150018242061,2.4,24.7
LOW,2019-09-04 19:52:13,0.0376,0.026,0.0217,0.6666666666666666,0.0,0.0116,Consumer Cyclical,102.24215698242188,0.0066558607646149,-0.033545198765973,2.4,24.7
LOW,2019-11-20 20:09:11,0.0612,0.0188,0.0025,0.3333333333333333,0.0,0.0423999999999999,Consumer Cyclical,108.17253875732422,0.0390649962741849,-0.073427160432251,2.4,31.53
LOW,2019-12-04 16:46:48,0.0635,0.0193,0.011,0.3333333333333333,0.0,0.0442,Consumer Cyclical,105.99679565429688,0.0079440858932566,-0.291832985213195,2.4,31.53
LOW,2020-02-26 19:55:06,0.0462,0.0321,0.0115,0.2727272727272727,0.0909090909090909,0.0141,Consumer Cyclical,104.4834976196289,-0.0440430152201484,0.6561803064972798,2.4,34.25
LOW,2020-03-06 20:24:08,0.0662,0.0101,0.0072,0.3333333333333333,0.0,0.0561,Consumer Cyclical,97.11522674560548,-0.0205542167895973,0.4808205582873713,2.4,34.25
LOW,2020-03-10 21:55:37,0.0523,0.022,0.0193,0.3333333333333333,0.0,0.0303,Consumer Cyclical,95.92561340332033,0.1040120878677983,0.004357274129919,2.4,34.25
LOW,2020-05-20 17:01:56,0.0473,0.0345,0.0051,0.4166666666666667,0.0833333333333333,0.0127999999999999,Consumer Cyclical,108.5137176513672,0.0010267077743906,0.0621225473625731,2.4,16.41
LOW,2020-06-03 20:38:08,0.0408,0.0122,0.0122,0.5,0.0,0.0286,Consumer Cyclical,123.21534729003906,0.0065162716707618,-0.238071014329428,2.4,16.41
LOW,2020-06-16 16:53:08,0.0245,0.0303,0.013,0.5,0.0,-0.0058,Consumer Cyclical,122.1950454711914,0.0313943786238641,0.3404993695984324,2.4,18.44
LOW,2020-08-19 18:06:53,0.0499,0.0081,0.0058,0.4166666666666667,0.0833333333333333,0.0418,Consumer Cyclical,147.37461853027344,0.0023431455623916,-0.7788916063942839,2.4,18.44
LOW,2020-11-18 17:59:10,0.053,0.0118,0.0106,0.4166666666666667,0.0,0.0412,Consumer Cyclical,137.09945678710938,-0.082071536499225,-0.6557183451087504,2.4,20.89
LOW,2021-02-24 21:09:08,0.0554,0.0068,0.009,0.3846153846153846,0.0769230769230769,0.0486,Consumer Cyclical,152.17942810058594,-0.0372502077881208,-0.6976582794697859,2.4,20.24
MA,2009-11-03 18:03:53,0.0532,0.0374,0.0147,0.0666666666666666,0.0,0.0157999999999999,Financial Services,20.27257919311523,-0.0154943346326482,0.7538760743705375,1.9,21.07
MA,2010-02-04 17:26:17,0.0442,0.0181,0.0136,0.1538461538461538,0.0,0.0261,Financial Services,20.55373191833496,-0.1028758473231195,-0.4064225808870702,1.9,21.07
MA,2010-05-05 00:11:17,0.0612,0.0075,0.0112,0.1333333333333333,0.0,0.0537,Financial Services,22.03138732910156,-0.0529753065689984,-0.6264787514038739,1.9,19.76
MA,2010-08-03 19:06:27,0.0297,0.0095,0.0071,0.0588235294117647,0.0588235294117647,0.0202,Financial Services,18.6166934967041,-0.0079500122322735,-0.3356362763947586,1.9,14.54
MA,2010-11-02 20:06:18,0.0262,0.0071,0.0095,0.0833333333333333,0.1666666666666666,0.0191,Financial Services,22.80828857421875,0.029248173871939,-0.4044576933580358,1.9,15.79
MA,2011-02-03 18:51:24,0.035,0.0213,0.0188,0.0666666666666666,0.0,0.0137,Financial Services,22.768413543701172,0.0250636048847727,-0.9256377146150152,1.9,14.84
MA,2011-05-03 20:51:19,0.0304,0.0152,0.0094,0.0666666666666666,0.0666666666666666,0.0152,Financial Services,26.21546745300293,0.0257545117263426,-0.5976067025367989,1.9,15.75
MA,2011-08-03 19:31:11,0.0392,0.0154,0.0131,0.1333333333333333,0.0,0.0237999999999999,Financial Services,31.437673568725582,0.13394147703311,0.8802688944400429,1.9,17.38
MA,2011-09-16 07:31:43,0.0119,0.0132,0.0172,0.3333333333333333,0.3333333333333333,-0.0012999999999999,Financial Services,32.22528839111328,-0.0028452141642183,0.8397726691224611,1.9,10.27
MA,2011-11-02 18:21:19,0.0328,0.0243,0.0085,0.0769230769230769,0.7692307692307693,0.0085,Financial Services,33.23625183105469,0.0698766668541341,0.8217867323558445,1.9,10.27
MA,2012-02-02 20:11:10,0.029,0.0229,0.0121,0.0476190476190476,0.8571428571428571,0.0061,Financial Services,35.47308349609375,0.0669709257623794,0.9667921604536852,1.9,14.1
MA,2012-05-02 19:51:25,0.0324,0.0127,0.0093,0.0555555555555555,0.7222222222222222,0.0197,Financial Services,41.99831008911133,-0.0097611729885175,-0.187042623445045,1.9,15.54
MA,2012-05-08 18:31:08,0.04,0.0129,0.0077,0.0,0.8181818181818182,0.0271,Financial Services,40.155399322509766,-0.010272428315365,-0.94476025522846,1.9,15.54
MA,2012-08-01 19:01:13,0.0314,0.0221,0.0081,0.0625,0.75,0.0092999999999999,Financial Services,39.76935195922851,-0.0214626318723396,-0.5578992854236605,1.9,24.05
MA,2012-10-31 19:11:34,0.0304,0.0182,0.0146,0.0666666666666666,0.7333333333333333,0.0121999999999999,Financial Services,42.936500549316406,0.0175503782789434,-0.1188628731586289,1.9,24.47
MA,2013-01-31 18:18:07,0.0325,0.0193,0.012,0.0769230769230769,0.3076923076923077,0.0132,Financial Services,48.31831741333008,0.0046514383695124,-0.1357838584801727,1.9,14.54
MA,2013-05-01 15:32:09,0.0328,0.0222,0.0105,0.0666666666666666,0.0666666666666666,0.0106,Financial Services,50.37135696411133,-0.0237104145598029,0.8126043453192782,1.9,15.68
MA,2013-06-12 17:21:07,0.0235,0.0041,0.0083,0.0,0.0,0.0194,Financial Services,52.06589889526367,-0.0043896899111317,0.1033581055705272,1.9,16.27
MA,2013-07-31 16:24:08,0.034,0.0207,0.0134,0.0555555555555555,0.1111111111111111,0.0133,Financial Services,57.0352668762207,0.0152809033016849,0.2350842819969703,1.9,16.27
MA,2013-09-12 05:12:03,0.0166,0.0166,0.0138,0.25,0.0,0.0,Financial Services,62.35105514526367,0.0137594421919839,-0.3225956461945899,1.9,24.9
MA,2013-09-24 17:11:03,0.0223,0.0126,0.0056,0.0,0.0,0.0097,Financial Services,64.01835632324219,0.0034845047350013,-0.6498006422572085,1.9,24.9
MA,2013-10-31 16:20:04,0.0289,0.0113,0.0088,0.0588235294117647,0.1176470588235294,0.0175999999999999,Financial Services,67.04190826416016,-0.0118236150229779,-0.64514684469242,1.9,24.9
MA,2014-01-31 18:41:10,0.0235,0.0212,0.0118,0.05,0.85,0.0023,Financial Services,70.84777069091797,-0.0511532643253122,0.0683089294027713,1.9,30.53
MA,2014-05-01 20:37:09,0.0259,0.0123,0.0099,0.0588235294117647,0.1176470588235294,0.0136,Financial Services,69.5870132446289,0.0091095142020221,0.7072487911053831,1.9,26.21
MA,2014-05-19 17:39:06,0.017,0.0249,0.0066,0.5,0.0,-0.0078999999999999,Financial Services,69.24951171875,0.0014916442434547,0.1311382984682694,1.9,24.85
MA,2014-06-11 19:19:06,0.036,0.0245,0.0072,0.0,0.0,0.0114999999999999,Financial Services,72.07161712646484,-0.0063336876066606,0.188398367596445,1.9,24.85
MA,2014-07-31 18:27:10,0.0326,0.0169,0.0109,0.0666666666666666,0.0666666666666666,0.0157,Financial Services,69.62120056152344,-0.0231852199307512,-0.3746224996571872,1.9,24.85
MA,2014-09-18 05:33:10,0.0335,0.004,0.0067,0.1428571428571428,0.0,0.0295,Financial Services,73.04824829101562,0.0207293369733658,0.2982658044588832,1.9,23.81
MA,2014-10-30 19:39:06,0.0321,0.0167,0.009,0.0769230769230769,0.0769230769230769,0.0153999999999999,Financial Services,78.1681137084961,0.093959432005799,0.0706748085288161,1.9,23.81
MA,2014-11-21 01:02:16,0.0293,0.0102,0.0029,0.0,0.0,0.0191,Financial Services,79.66322326660156,0.0014181681855205,-0.130004301003357,1.9,26.27
MA,2015-01-30 20:10:04,0.0337,0.0193,0.0096,0.0625,0.0,0.0144,Financial Services,77.28258514404297,0.0079870088709492,-0.2618798535995079,1.9,26.27
MA,2015-03-23 20:20:04,0.0462,0.0058,0.0058,0.0,0.0,0.0404,Financial Services,84.16011047363281,-0.0054554176997736,-0.4779202012033847,1.9,25.09
MA,2015-04-29 17:56:04,0.035,0.0175,0.0087,0.1428571428571428,0.1428571428571428,0.0175,Financial Services,85.18293762207031,0.0002216324763784,-0.8648149493073809,1.9,25.09
MA,2015-05-28 18:07:05,0.0169,0.0099,0.0028,0.5,0.0,0.0069999999999999,Financial Services,87.60860443115234,0.0024838091021026,-0.7813846227529038,1.9,27.12
MA,2015-06-02 18:17:08,0.0366,0.0099,0.0056,0.3333333333333333,0.0,0.0267,Financial Services,87.93898010253906,0.0065901514076436,-0.5201490991428098,1.9,27.12
MA,2015-07-29 18:28:08,0.0287,0.0137,0.0112,0.1333333333333333,0.0666666666666666,0.015,Financial Services,91.45391082763672,0.0164984677958994,0.1016021659621791,1.9,27.12
MA,2015-09-10 08:25:13,0.0157,0.0114,0.0129,0.391304347826087,0.0434782608695652,0.0042999999999999,Financial Services,84.78849792480469,-0.003222883955997,0.521897606102325,1.9,26.27
MA,2015-10-29 20:58:11,0.0334,0.0222,0.0148,0.1176470588235294,0.0588235294117647,0.0111999999999999,Financial Services,95.26566314697266,0.0049954143374493,0.48318914425241,1.9,26.27
MA,2016-01-29 20:22:12,0.0362,0.0133,0.006,0.0666666666666666,0.0,0.0229,Financial Services,84.48652648925781,0.0671219563902854,0.9348393041627068,1.9,27.58
MA,2016-03-15 19:50:15,0.0233,0.0337,0.0142,0.5,0.0,-0.0104,Financial Services,84.7997055053711,0.0055136096515986,0.7359330197466927,1.9,27.06
MA,2016-04-28 20:28:22,0.0275,0.0188,0.0075,0.125,0.0,0.0087,Financial Services,92.40670013427734,-0.0121978600488765,0.6239067056228853,1.9,27.06
MA,2016-05-24 18:54:17,0.0288,0.0151,0.0137,0.3333333333333333,0.0,0.0136999999999999,Financial Services,91.7411117553711,0.0147243878670779,0.6401365806497742,1.9,24.68
MA,2016-06-15 17:43:22,0.0398,0.0192,0.0177,0.0,0.0,0.0206,Financial Services,88.75533294677734,-0.008181898555473,-0.2606427752644829,1.9,24.68
MA,2016-07-28 19:23:06,0.0275,0.0263,0.0125,0.1333333333333333,0.0666666666666666,0.0011999999999999,Financial Services,91.49119567871094,0.0241067796036977,-0.574155070508218,1.9,24.68
MA,2016-09-09 03:44:06,0.0122,0.0108,0.0068,0.5,0.0357142857142857,0.0014,Financial Services,93.53046417236328,-0.0183035501220552,-0.1369372897086964,1.9,26.84
MA,2016-10-28 19:40:14,0.0363,0.0254,0.0109,0.0714285714285714,0.0,0.0109,Financial Services,102.06023406982422,0.0318535212249719,-0.1026912987796426,1.9,26.84
MA,2017-01-31 19:22:22,0.0321,0.0173,0.0111,0.0,0.0,0.0147999999999999,Financial Services,101.72640228271484,-0.0271728015744447,-0.2061455233095511,1.9,26.77
MA,2017-03-16 01:32:05,0.0293,0.0103,0.0103,0.0,0.5,0.019,Financial Services,107.79187774658205,0.0058025246549278,0.2004858176620186,1.9,28.15
MA,2017-05-02 18:18:34,0.04,0.0118,0.0071,0.0,0.0,0.0282,Financial Services,113.22816467285156,0.0150381987318932,0.025741152189723,1.9,28.15
MA,2017-05-22 17:46:06,0.0245,0.0163,0.0095,0.0,0.0,0.0082,Financial Services,114.07170104980467,0.0120768754646931,0.2666352261952122,1.9,28.87
MA,2017-05-31 18:34:04,0.0151,0.0082,0.0069,0.5,0.0,0.0069,Financial Services,117.79103088378906,0.0101109851743235,0.2831265429584747,1.9,28.87
MA,2017-06-14 15:46:06,0.0274,0.015,0.0014,0.0,0.0,0.0124,Financial Services,117.4267578125,0.0014716232810971,0.4213749130556491,1.9,28.87
MA,2017-07-27 21:06:20,0.0383,0.0167,0.0048,0.0,0.0666666666666666,0.0216,Financial Services,123.81599426269533,-0.0157266035068175,-0.989643836806894,1.9,28.87
MA,2017-09-13 21:25:31,0.0224,0.0104,0.0045,0.5,0.0,0.012,Financial Services,134.54293823242188,-0.0162897680326857,-0.7372377001234711,1.9,31.59
MA,2017-10-31 17:44:41,0.0346,0.0191,0.006,0.0,0.0666666666666666,0.0155,Financial Services,143.09060668945312,-0.0012080186364193,-0.3799877537107201,1.9,31.59
MA,2018-02-01 20:18:08,0.0382,0.0131,0.0095,0.0833333333333333,0.0833333333333333,0.0250999999999999,Financial Services,166.59011840820312,0.0232544320577765,0.654780935100242,1.9,39.96
MA,2018-03-08 23:28:09,0.0495,0.0057,0.0057,0.3333333333333333,0.0,0.0438,Financial Services,172.6784210205078,0.000222995493246,0.337029704192714,1.9,64.25
MA,2018-03-14 18:12:05,0.018,0.0041,0.0097,0.0,0.0,0.0139,Financial Services,173.51654052734375,-0.0049167956507342,0.1515984008917011,1.9,64.25
MA,2018-05-02 16:47:29,0.0502,0.0093,0.0047,0.0,0.0,0.0409,Financial Services,179.2625274658203,0.030901738883132,0.35459317759606,1.9,64.25
MA,2018-05-16 19:52:07,0.0404,0.0125,0.0056,0.3333333333333333,0.0,0.0278999999999999,Financial Services,185.59103393554688,0.0019794270733362,0.555759472947468,1.9,59.21
MA,2018-05-30 18:05:09,0.0209,0.007,0.0139,0.0,0.0,0.0139,Financial Services,184.99282836914065,0.0117656228901885,0.7509196736441541,1.9,59.21
MA,2018-06-13 16:33:06,0.0398,0.011,0.0041,0.0,0.0,0.0288,Financial Services,192.37289428710935,-0.0035976815064343,0.4676953369679799,1.9,59.21
MA,2018-06-14 20:21:57,0.0392,0.0112,0.0042,0.5,0.0,0.0279999999999999,Financial Services,192.2764434814453,-0.0005013741983842,-0.955698288299481,1.9,59.21
MA,2018-07-26 18:18:22,0.037,0.0139,0.0046,0.0,0.1333333333333333,0.0231,Financial Services,200.3038024902344,-0.0317053180965581,-0.3254115929472947,1.9,59.21
MA,2018-09-12 21:34:08,0.0298,0.0081,0.0081,0.0,0.0,0.0217,Financial Services,206.73684692382812,0.0027172161378734,0.294536790960443,1.9,48.2
MA,2018-09-20 21:04:07,0.0575,0.0082,0.0041,0.5,0.5,0.0493,Financial Services,213.84608459472656,0.014666182355157,0.6425145819857352,1.9,48.2
MA,2018-10-30 17:36:29,0.0399,0.0148,0.0057,0.0,0.1428571428571428,0.0250999999999999,Financial Services,181.54299926757812,-0.0173263759233108,0.6891878418087478,1.9,48.2
MA,2018-11-13 16:54:35,0.0559,0.0056,0.0042,0.5,0.0,0.0503,Financial Services,191.638916015625,-0.0048711936223003,0.4513398294519394,1.9,48.2
MA,2019-01-31 19:27:14,0.0359,0.0093,0.0046,0.0769230769230769,0.1538461538461538,0.0266,Financial Services,204.5248107910156,0.0348494127246039,-0.0665479854480348,1.9,43.11
MA,2019-03-08 01:00:08,0.0253,0.0107,0.004,0.5,0.0,0.0146,Financial Services,214.92877197265625,-0.0024279287873656,-0.0849083494720688,1.9,48.54
MA,2019-04-30 19:24:12,0.0359,0.0104,0.0058,0.0666666666666666,0.1333333333333333,0.0255,Financial Services,246.63003540039065,0.028770170249964,-0.2867939518205506,1.9,48.54
MA,2019-05-29 15:09:09,0.0542,0.0149,0.0027,1.0,0.0,0.0393,Financial Services,245.97039794921875,0.0005130449084977,0.0175511565086809,1.9,39.55
MA,2019-06-05 16:19:10,0.0229,0.0243,0.0175,0.0,0.0,-0.0013999999999999,Financial Services,248.5895538330078,0.0284129709745224,-0.4519529109917294,1.9,39.55
MA,2019-06-12 00:07:45,0.0313,0.0043,0.0043,0.0,0.0,0.027,Financial Services,255.95242309570312,0.0007209157563046,-0.7059273556181966,1.9,39.55
MA,2019-06-25 19:00:11,0.0206,0.0347,0.0051,0.375,0.0,-0.0141,Financial Services,251.9556884765625,-0.0209951478328532,0.1239996087063236,1.9,39.55
MA,2019-07-30 16:24:11,0.0296,0.0193,0.0142,0.0588235294117647,0.1176470588235294,0.0103,Financial Services,270.16162109375,-0.0116544016469717,0.1553417559669339,1.9,39.55
MA,2019-09-13 11:50:39,0.0416,0.0139,0.0025,0.2692307692307692,0.0384615384615384,0.0277,Financial Services,268.3745422363281,-0.0002893149454076,0.9868332400934045,1.9,39.14
MA,2019-09-19 18:56:10,0.0297,0.0116,0.0116,0.5,0.5,0.0181,Financial Services,267.9764099121094,0.0029446264935291,0.9121045207933324,1.9,39.14
MA,2019-10-29 19:59:12,0.0483,0.0394,0.0076,0.0666666666666666,0.1333333333333333,0.0089,Financial Services,266.72637939453125,-0.0059432381236177,0.6908353410917681,1.9,39.14
MA,2020-01-29 20:58:08,0.0169,0.0286,0.013,0.0833333333333333,0.0833333333333333,-0.0117,Financial Services,311.9026184082031,0.0001562801526751,0.128849126817646,1.9,36.58
MA,2020-03-06 19:23:32,0.0355,0.003,0.0044,0.5,0.0,0.0324999999999999,Financial Services,279.46795654296875,-0.0127955097619191,-0.5932863645791805,1.9,30.08
MA,2020-03-10 22:10:10,0.0216,0.027,0.0121,0.0,0.3333333333333333,-0.0053999999999999,Financial Services,273.1971130371094,0.0708368202038007,-0.5117407967583855,1.9,30.08
MA,2020-04-29 22:13:07,0.0174,0.0147,0.0174,0.1538461538461538,0.0769230769230769,0.0026999999999999,Financial Services,276.66229248046875,0.0721463943478111,-0.4502702777353849,1.9,30.08
MA,2020-05-29 00:53:07,0.0248,0.016,0.0073,0.0,0.0,0.0087999999999999,Financial Services,293.43621826171875,-0.0046641046543224,-0.8170005734398353,1.9,39.89
MA,2020-06-03 19:15:09,0.0247,0.0205,0.0041,0.0,0.0,0.0041999999999999,Financial Services,299.4631652832031,0.0114631630789072,-0.800392697898396,1.9,39.89
MA,2020-06-09 18:35:06,0.0288,0.0144,0.0187,0.0,0.0,0.0144,Financial Services,303.7736511230469,0.0034791925394144,-0.6661342491685177,1.9,39.89
MA,2020-07-30 20:18:09,0.0253,0.012,0.0084,0.2,0.1333333333333333,0.0133,Financial Services,301.7478332519531,-0.0009696613308518,-0.5192444497807477,1.9,39.89
MA,2020-10-28 18:22:08,0.0345,0.0036,0.0048,0.1333333333333333,0.1333333333333333,0.0309,Financial Services,284.8726501464844,-0.0811389155838908,-0.948942833848456,1.9,49.52
MA,2021-01-29 01:40:08,0.0475,0.0081,0.0093,0.0833333333333333,0.1666666666666666,0.0394,Financial Services,309.6182861328125,-0.0246392329991561,-0.6104876970340285,1.9,54.7
MCD,2010-01-22 23:07:12,0.0747,0.0045,0.0023,0.1304347826086956,0.0434782608695652,0.0702,Consumer Cyclical,42.159053802490234,0.0030061843503255,0.0574312038676989,2.1,10.17
MCD,2010-04-21 21:57:12,0.0625,0.0093,0.0046,0.1176470588235294,0.0588235294117647,0.0532,Consumer Cyclical,47.19236373901367,0.000284774670223,0.6749389720908405,2.1,10.62
MCD,2010-10-26 09:19:42,0.048,0.0067,0.0056,0.5714285714285714,0.1428571428571428,0.0413,Consumer Cyclical,53.66925048828125,0.0007623936628711,0.4389000877574998,2.1,11.28
MCD,2011-01-24 22:06:19,0.0551,0.0132,0.0033,0.1363636363636363,0.0454545454545454,0.0419,Consumer Cyclical,51.76810073852539,0.0049325807809146,0.0025550997150394,2.1,11.58
MCD,2011-04-22 21:41:18,0.0581,0.0105,0.0012,0.15,0.05,0.0475999999999999,Consumer Cyclical,,,,2.1,11.21
MCD,2011-07-22 19:41:16,0.0506,0.0022,0.0011,0.0952380952380952,0.0476190476190476,0.0484,Consumer Cyclical,61.77409744262695,0.0233418265785492,,2.1,11.96
MCD,2011-10-21 22:31:11,0.0519,0.0081,0.0081,0.0952380952380952,0.8571428571428571,0.0438,Consumer Cyclical,64.8324203491211,0.0371868615580672,,2.1,12.15
MCD,2011-11-10 23:31:03,0.0663,0.0095,0.0027,0.3076923076923077,0.4358974358974359,0.0567999999999999,Consumer Cyclical,65.49253845214844,0.0065834171152427,,2.1,12.15
MCD,2012-01-24 23:21:09,0.056,0.0143,0.0055,0.1578947368421052,0.7368421052631579,0.0417,Consumer Cyclical,69.86961364746094,-0.0217928398433919,0.123783030733788,2.1,13.53
MCD,2012-04-20 18:31:10,0.0474,0.0192,0.0068,0.1764705882352941,0.6470588235294118,0.0282,Consumer Cyclical,68.35818481445312,0.0069271274375,0.0676723275028599,2.1,13.12
MCD,2012-07-23 17:24:03,0.0496,0.0143,0.0044,0.15,0.05,0.0353,Consumer Cyclical,63.86674880981445,-0.028827304860085,0.2129659642653074,2.1,12.0
MCD,2012-10-19 17:31:06,0.0381,0.0135,0.0022,0.1578947368421052,0.0526315789473684,0.0246,Consumer Cyclical,64.21015167236328,-0.0445829713406211,0.0748611631919825,2.1,12.59
